ID,time,lat,long,alt_increment,speed,bearing,accuracy,activity_id,activity
11,2019-12-11 11:57:26.058000,43.27761746749763,-8.407339293578298,82.7568999975287,8.80729198455811,94.7151336669922,4.0,21,Driving
11,2019-12-11 11:57:28.011000,43.277605878037434,-8.407270651889014,1.0613813551501,3.6618800163269,100.736549377441,6.0,21,Driving
11,2019-12-11 11:57:38.009000,43.27759080433858,-8.40643198585173,83.8182813526788,0.0,0.0,50.0940017700195,21,Driving
11,2019-12-11 11:57:46.055000,43.277725002580375,-8.40643198585173,83.882242738697,0.0,93.8908462524414,4.0,21,Driving
11,2019-12-11 11:57:48.009000,43.27771695070971,-8.40641707788292,1.25057265816628,4.50801610946655,90.9211654663086,4.0,21,Driving
11,2019-12-11 11:58:27.203000,43.277716724996694,-8.406278673993794,24.3321143739579,8.94775295257568,80.8038482666016,8.0,21,Driving
11,2019-12-11 11:58:29.003000,43.277720499414016,-8.405895248940247,0.789493357481135,8.93624305725098,76.0981597900391,4.0,21,Driving
11,2019-12-11 11:58:39.016000,43.27775412045407,-8.404708107954868,86.5426210164767,0.0,0.0,23.1609992980957,21,Driving
11,2019-12-11 11:58:47.204000,43.277873501362734,-8.404708107954868,84.1849222477831,5.90914583206177,67.6466445922852,6.0,21,Driving
11,2019-12-11 11:58:49.005000,43.277916913971964,-8.404578125475178,20.1849222477831,0.0,0.0,54.7900009155273,21,Driving
11,2019-12-11 11:59:28.644000,43.277951362283815,-8.404578125475178,30.2207904225744,1.49299883842468,48.880012512207,8.0,21,Driving
11,2019-12-11 11:59:41.015000,43.27800798020664,-8.404338122194744,94.2207904225744,0.0,0.0,25.2119998931885,21,Driving
11,2019-12-11 11:59:48.336000,43.278328687378135,-8.404338122194744,94.5218378585518,5.55597305297852,341.641815185547,8.0,21,Driving
11,2019-12-11 11:59:51.019000,43.27845224373857,-8.404355314780512,4.42446801033334,5.50282382965088,34.1772232055664,6.0,21,Driving
11,2019-12-11 12:00:01.002000,43.27885935652744,-8.404225084921503,90.0973698482185,0.0,0.0,21.4489994049072,21,Driving
11,2019-12-11 12:00:09.348000,43.278976178924395,-8.404225084921503,87.1810503130467,5.05292081832886,44.743766784668,8.0,21,Driving
11,2019-12-11 12:00:11.009000,43.279069144307414,-8.40413151173883,1.51522440378533,0.603488683700562,33.9581336975098,6.0,21,Driving
11,2019-12-11 12:00:21.015000,43.27929859111059,-8.403776384903754,19.9658289610192,0.0,0.0,20.1319999694824,21,Driving
11,2019-12-11 12:00:29.384000,43.27950897565804,-8.403776384903754,20.1451457835764,4.37995767593384,317.343933105469,8.0,21,Driving
11,2019-12-11 12:00:31.006000,43.27952681225634,-8.403851650193538,0.105643028341689,0.0,312.235870361328,8.0,21,Driving
11,2019-12-11 12:00:41.010000,43.27964600217964,-8.404030394314399,22.8507872860392,0.0,0.0,29.5690002441406,21,Driving
11,2019-12-11 12:00:49.418000,43.27988393798494,-8.404030394314399,23.1609934367672,2.99238443374634,37.8708076477051,12.0,21,Driving
11,2019-12-11 12:00:51,43.27993413486279,-8.403933091376448,0.10592247187391,0.0,0.0,8.0,21,Driving
11,2019-12-11 12:01:01.011000,43.28006044762238,-8.403933091376448,23.5669151457016,0.0,0.0,25.8120002746582,21,Driving
11,2019-12-11 12:01:10.469000,43.280250823754365,-8.403933091376448,1.10000228881836,0.0,0.0,33.5180015563965,21,Driving
11,2019-12-11 12:01:30.497000,43.28052792375437,-8.403933091376448,28.9591987119759,0.676341354846954,352.062255859375,12.0,21,Driving
11,2019-12-11 12:01:33.019000,43.280905004559855,-8.403973743469168,0.56805321387229,1.18678903579712,127.604133605957,6.0,21,Driving
11,2019-12-11 12:01:43.005000,43.280825405734106,-8.403929740827396,91.2272488740904,0.0,0.0,30.0459995269775,21,Driving
11,2019-12-11 12:01:50.511000,43.28084548780089,-8.403929740827396,0.0,0.0,0.0,110.0,21,Driving
11,2019-12-11 12:02:11.639000,43.28095028780089,-8.403929740827396,0.0,0.0,0.0,899.9990234375,21,Driving
11,2019-12-11 13:40:47.796000,43.28190978780089,-8.403929740827396,16.2094378300541,1.29686188697815,317.112182617188,32.0,23,Walking
11,2019-12-11 13:40:48.393000,43.28193465876071,-8.403939340582022,8.76680541240226,1.04361176490784,233.027938842773,8.0,23,Walking
11,2019-12-11 13:40:59.002000,43.28192119769715,-8.404151155612025,12.3226504617517,0.0,250.834243774414,6.0,23,Walking
11,2019-12-11 13:41:09.009000,43.28191615232083,-8.404304703960479,12.8535897289469,0.0,0.0,20.9820003509521,23,Walking
11,2019-12-11 13:41:09.149000,43.281919583312664,-8.404304703960479,5.95715339157319,0.751688361167908,299.830291748047,8.0,23,Walking
11,2019-12-11 13:41:19.009000,43.281956921858274,-8.404551012780603,7.45715339157319,0.0,0.0,19.3190002441406,23,Walking
11,2019-12-11 13:41:29.159000,43.28201078436981,-8.404551012780603,4.7733906318912,0.875100791454315,269.177062988281,3.0,23,Walking
11,2019-12-11 13:41:30,43.282009578948596,-8.404652422079694,0.239422776574827,1.19742810726166,256.12060546875,4.0,23,Walking
11,2019-12-11 13:41:40.009000,43.28200855971924,-8.404829621960806,6.93396938119528,0.0,0.0,21.4890003204346,23,Walking
11,2019-12-11 13:41:49.196000,43.28204828222156,-8.404829621960806,6.48816859020185,1.20366477966309,280.405212402344,6.0,23,Walking
11,2019-12-11 13:41:50.009000,43.28205291839101,-8.40496924715351,0.319158429654422,0.638353943824768,303.073455810547,4.0,23,Walking
11,2019-12-11 13:42:00.002000,43.28208227155361,-8.405160782407563,7.46901321230524,0.0,0.0,19.3589992523193,23,Walking
11,2019-12-11 13:42:09.266000,43.28209275268947,-8.405160782407563,7.06605025061934,1.03519344329834,281.922607421875,6.0,23,Walking
11,2019-12-11 13:42:10,43.28210337296029,-8.405325105840898,0.522198182862937,0.742907166481018,264.450805664062,6.0,23,Walking
11,2019-12-11 13:42:20.015000,43.28210125299066,-8.405466268090985,6.44384977893804,0.0,0.0,21.1630001068115,23,Walking
11,2019-12-11 13:42:29.298000,43.282144368655885,-8.405466268090985,6.12086115746614,1.18726587295532,276.374572753906,6.0,23,Walking
11,2019-12-11 13:42:30.019000,43.282145970399135,-8.405509804247476,0.229099784497691,1.44580769538879,299.442962646484,4.0,23,Walking
11,2019-12-11 13:42:40.007000,43.28218279045979,-8.405668304770103,0.143342436066845,1.11529862880707,282.835845947266,6.0,23,Walking
11,2019-12-11 13:42:50.001000,43.28220339957438,-8.405791119358243,5.54841817396215,0.0,0.0,22.0,23,Walking
11,2019-12-11 13:42:50.402000,43.28227985348261,-8.405791119358243,5.38714957004478,1.25372111797333,295.563842773438,6.0,23,Walking
11,2019-12-11 13:43:00.006000,43.28229136799497,-8.405817696937175,0.139519768735965,1.39983332157135,271.384857177734,6.0,23,Walking
11,2019-12-11 13:43:10.010000,43.28229236221729,-8.406032521541311,1.85236867281228,0.0,0.0,19.4360008239746,23,Walking
11,2019-12-11 13:43:10.511000,43.282435308017654,-8.406032521541311,1.99127196852253,1.22644889354706,283.7568359375,6.0,23,Walking
11,2019-12-11 13:43:20.015000,43.282459299151576,-8.406167024531282,0.125259267627712,1.25005376338959,263.570190429688,6.0,23,Walking
11,2019-12-11 13:43:30,43.28245107696623,-8.406321064129136,66.4834672379709,0.0,0.0,23.0289993286133,23,Walking
11,2019-12-11 13:43:31.902000,43.2827808424943,-8.406321064129136,66.2936083852468,1.51492345333099,271.217712402344,6.0,23,Walking
11,2019-12-11 13:43:40.005000,43.28278702662996,-8.406444905957732,0.0382770717213106,1.38850772380829,287.333892822266,6.0,23,Walking
11,2019-12-11 13:43:50.013000,43.28284070708618,-8.406471052177492,6.62088232081447,1.28975999355316,200.691787719727,8.0,23,Walking
11,2019-12-11 13:44:00.014000,43.28269593187683,-8.40648358674104,0.355693408986568,1.05428898334503,235.845016479492,8.0,23,Walking
11,2019-12-11 13:44:10.019000,43.28263949770552,-8.406651102790606,66.976575729801,0.0,0.0,18.9459991455078,23,Walking
11,2019-12-11 13:44:12.223000,43.282823973642515,-8.406651102790606,67.2707203597193,1.08379912376404,186.05046081543,6.0,23,Walking
11,2019-12-11 13:44:20.004000,43.282558824268406,-8.406652227526445,0.0943611855632867,0.970395743846893,231.370529174805,6.0,23,Walking
11,2019-12-11 13:44:32.013000,43.282554759705015,-8.406756584880108,2.66508459704036,0.0,0.0,18.4340000152588,23,Walking
11,2019-12-11 13:44:32.213000,43.282630383594494,-8.406756584880108,2.63704988952959,1.25743889808655,216.238052368164,6.0,23,Walking
11,2019-12-11 13:44:42.002000,43.28250846287354,-8.406777003337043,0.228936662402475,1.33518266677856,258.289276123047,6.0,23,Walking
11,2019-12-11 13:44:52.007000,43.28248279865831,-8.406922583776982,5.00811170124821,0.0,0.0,23.9640007019043,23,Walking
11,2019-12-11 13:44:53.287000,43.28262199572235,-8.406922583776982,4.81075299198299,1.42713415622711,206.765777587891,6.0,23,Walking
11,2019-12-11 13:45:02.007000,43.282617742679186,-8.406926097835925,66.9107514661041,0.0,0.0,21.8209991455078,23,Walking
11,2019-12-11 13:45:13.316000,43.28271637925923,-8.406926097835925,66.309085090805,1.08880460262299,192.600173950195,4.0,23,Walking
11,2019-12-11 13:45:15.016000,43.282652160505485,-8.40694956591529,0.367780091457291,1.13871514797211,257.718170166016,4.0,23,Walking
11,2019-12-11 13:45:25.001000,43.28264755948676,-8.407087029578069,65.9413049993477,0.0,0.0,19.3439998626709,23,Walking
11,2019-12-11 13:45:33.341000,43.282922433640394,-8.407087029578069,65.7786738675339,1.13444805145264,332.158386230469,6.0,23,Walking
11,2019-12-11 13:45:54.015000,43.28305111070737,-8.407133847163161,1.1090693544661,1.2445170879364,178.136123657227,6.0,23,Walking
11,2019-12-11 13:46:34.014000,43.28295936617317,-8.40713288707043,66.8906845948206,0.0,0.0,19.5669994354248,23,Walking
11,2019-12-11 13:46:34.534000,43.28301406326783,-8.40713288707043,67.6901218148119,1.38481605052948,187.902267456055,6.0,23,Walking
11,2019-12-11 13:46:44.002000,43.282827797367425,-8.40713896780591,0.781563448645485,1.45277857780457,221.187973022461,6.0,23,Walking
11,2019-12-11 13:46:54.012000,43.28270083447552,-8.407215165310166,4.4716852634574,0.0,0.0,26.9650001525879,23,Walking
11,2019-12-11 13:46:55.613000,43.283111695642965,-8.407215165310166,5.18961258111074,1.42900109291077,221.547225952148,4.0,23,Walking
11,2019-12-11 13:47:04.007000,43.282746945437815,-8.4077608473446,0.561062080565989,1.58077371120453,249.580200195312,4.0,23,Walking
11,2019-12-11 13:47:14.003000,43.282731327820755,-8.408008198353844,6.55067771343454,0.0,0.0,30.3400001525879,23,Walking
11,2019-12-11 13:47:15.885000,43.28279875806707,-8.408008198353844,6.8119468971574,1.5634663105011,250.58381652832,4.0,23,Walking
11,2019-12-11 13:47:24.005000,43.28277200960279,-8.40802079423399,0.124394846461286,1.5281845331192,243.404739379883,4.0,23,Walking
11,2019-12-11 13:47:34.006000,43.28275009407002,-8.408190443582944,70.1363386918609,0.0,0.0,51.0820007324219,23,Walking
11,2019-12-11 13:47:35.906000,43.282866111121564,-8.408190443582944,70.196224829818,1.55589187145233,241.242904663086,4.0,23,Walking
11,2019-12-11 13:47:44.015000,43.28278035271207,-8.40825036969394,0.0227241458373442,1.57346701622009,230.801986694336,4.0,23,Walking
11,2019-12-11 13:47:54.004000,43.282725149537534,-8.40837663277799,70.2189489756554,0.0,0.0,80.5770034790039,23,Walking
11,2019-12-11 13:47:56.966000,43.28295335183592,-8.40837663277799,70.2279234743567,1.6422039270401,234.218002319336,4.0,23,Walking
11,2019-12-11 13:48:04.005000,43.28275639341635,-8.4085417022118,0.0149298356455319,1.53389298915863,237.295440673828,4.0,23,Walking
11,2019-12-11 13:48:14.003000,43.282712126280146,-8.4086746756785,70.2129936387112,0.0,0.0,87.5999984741211,23,Walking
11,2019-12-11 13:48:16.992000,43.282969508022745,-8.4086746756785,70.1804799604201,1.52393662929535,237.468902587891,4.0,23,Walking
11,2019-12-11 13:48:24.001000,43.282772397280404,-8.408729002678227,0.00778831707739869,1.38667416572571,212.034652709961,6.0,23,Walking
11,2019-12-11 13:48:34.009000,43.28270882452961,-8.408805881837628,70.1882682774975,0.0,0.0,104.099998474121,23,Walking
11,2019-12-11 13:48:37.054000,43.28313455870902,-8.408805881837628,0.0,0.0,0.0,68.4000015258789,23,Walking
11,2019-12-11 13:48:58.054000,43.28618615870902,-8.408805881837628,0.0,0.0,0.0,32.1529998779297,23,Walking
11,2019-12-11 13:51:00.323000,43.28806375870902,-8.408805881837628,82.9000015258789,0.0,0.0,22.9680004119873,23,Walking
11,2019-12-11 13:51:20.339000,43.288143558709024,-8.408805881837628,0.154753813063181,1.45749163627625,230.440002441406,48.0,23,Walking
11,2019-12-11 13:51:29.008000,43.28794366088062,-8.408850607857913,0.0220294072591543,1.5263329744339,213.044662475586,6.0,23,Walking
11,2019-12-11 13:51:39.017000,43.28779695065147,-8.408968874075235,0.267269490680349,0.0,0.0,19.3369998931885,23,Walking
11,2019-12-11 13:51:40.357000,43.28826263877183,-8.408968874075235,0.282145086993083,1.46447134017944,217.511337280273,6.0,23,Walking
11,2019-12-11 13:51:49,43.28796448390971,-8.40909119675842,0.0810120798385583,1.41062355041504,215.8916015625,4.0,23,Walking
11,2019-12-11 13:51:59.006000,43.287846853261435,-8.409190062457903,1.26315869271055,0.0,0.0,19.5330009460449,23,Walking
11,2019-12-11 13:52:01.429000,43.28815032616541,-8.409190062457903,1.35452842172735,1.48066914081573,200.723022460938,4.0,23,Walking
11,2019-12-11 13:52:09.010000,43.28799020808394,-8.40930532546718,0.0896093272266114,1.49052393436432,211.6455078125,4.0,23,Walking
11,2019-12-11 13:52:19.002000,43.287898324158725,-8.409353840919325,0.0834209027511008,1.52409100532532,200.550674438477,4.0,23,Walking
11,2019-12-11 13:52:29.007000,43.287797502721126,-8.40938332226943,0.0631808774698897,1.45979595184326,204.662704467773,4.0,23,Walking
11,2019-12-11 13:52:39.018000,43.28768518046686,-8.409434227908667,1.19073800329605,0.0,0.0,21.9659996032715,23,Walking
11,2019-12-11 13:52:42.724000,43.28798097183024,-8.409434227908667,1.31061878486013,1.47701191902161,204.413528442383,4.0,23,Walking
11,2019-12-11 13:52:49.004000,43.287825008339254,-8.409490590987879,0.199463172975726,1.52280497550964,227.458343505859,4.0,23,Walking
11,2019-12-11 13:52:59.019000,43.28774465395933,-8.409559774311488,1.01008195783585,0.0,0.0,20.4659996032715,23,Walking
11,2019-12-11 13:53:03.801000,43.287917886833995,-8.409559774311488,1.3186803481815,1.48121738433838,204.554946899414,4.0,23,Walking
11,2019-12-11 13:53:09,43.28786161186335,-8.409631644205458,0.36165992573801,1.49768495559692,206.445648193359,4.0,23,Walking
11,2019-12-11 13:53:19.006000,43.28774309162524,-8.409663483915779,6.98034332567732,0.0,0.0,20.1830005645752,23,Walking
11,2019-12-11 13:53:23.829000,43.2878962899407,-8.409663483915779,7.35045818650656,1.468341588974,196.29573059082,4.0,23,Walking
11,2019-12-11 13:53:29.010000,43.28786214373224,-8.409762530343029,0.537058830745451,1.04849493503571,330.591369628906,4.0,23,Walking
11,2019-12-11 13:53:39.015000,43.28787696625329,-8.409827294473487,80.7124814568691,0.0,0.0,20.4869995117188,23,Walking
11,2019-12-11 13:53:43.851000,43.28802977575796,-8.409827294473487,80.0011034324407,1.08772456645966,304.764526367188,4.0,23,Walking
11,2019-12-11 13:53:51.010000,43.28807525003241,-8.409879130534476,0.380494614899831,1.09213781356812,224.175201416016,4.0,23,Walking
11,2019-12-11 13:54:01.018000,43.288067638879426,-8.410048405088085,79.6206088175409,0.0,0.0,20.2229995727539,23,Walking
11,2019-12-11 16:42:13.384000,43.28817547748363,-8.410048405088085,0.0,0.0,0.0,18.6089992523193,24,Walking
11,2019-12-11 16:42:36.203000,43.28856527748363,-8.410048405088085,131.832268753662,0.581354737281799,88.4318923950195,32.0,24,Walking
11,2019-12-11 16:42:43.386000,43.28856807729426,-8.409822899916566,23.4220176068023,0.552814304828644,352.2568359375,12.0,24,Walking
11,2019-12-11 16:42:54.016000,43.288666383991206,-8.409832539835215,20.8060678275502,1.10759603977203,126.3857421875,8.0,24,Walking
11,2019-12-11 16:43:06.015000,43.28865194330303,-8.409728019302309,0.440598431141382,0.0,95.7735595703125,6.0,24,Walking
11,2019-12-11 16:43:16,43.28864134552565,-8.409530588295949,87.1635848881684,0.0,0.0,21.1770000457764,24,Walking
11,2019-12-11 16:43:17.262000,43.28872964981904,-8.409530588295949,87.6287979323964,0.94640702009201,285.306884765625,4.0,24,Walking
11,2019-12-11 16:43:34.014000,43.28874321070411,-8.410051285862023,1.17119748996687,0.0,0.0,18.5820007324219,24,Walking
11,2019-12-11 16:43:37.278000,43.28879737984294,-8.410051285862023,1.25397710727611,0.703084051609039,199.663497924805,4.0,24,Walking
11,2019-12-11 16:43:44.003000,43.28875000623544,-8.410097881636913,0.141681978326034,1.00222504138947,227.59831237793,4.0,24,Walking
11,2019-12-11 16:43:54.012000,43.28867599348159,-8.410201785394747,87.6877002934132,0.0,0.0,20.3290004730225,24,Walking
11,2019-12-11 16:43:57.293000,43.28877712778841,-8.410201785394747,88.0574860653114,1.09799635410309,205.660308837891,6.0,24,Walking
11,2019-12-11 16:44:04.017000,43.28875535947182,-8.410216286025328,0.458078800740552,1.24717772006989,197.550109863281,8.0,24,Walking
11,2019-12-11 16:44:14.002000,43.288602183056554,-8.41025040622125,0.637989177246965,1.17114412784576,115.976287841797,6.0,24,Walking
11,2019-12-11 16:44:24.008000,43.28849654562425,-8.410187352714155,89.1535540432989,0.0,0.0,58.9700012207031,24,Walking
11,2019-12-11 16:44:33.675000,43.288506831683186,-8.410187352714155,89.5346208387895,1.30953800678253,73.3226318359375,4.0,24,Walking
11,2019-12-11 16:44:34.015000,43.28850901071676,-8.409985401447813,0.0637675999878979,1.18136942386627,50.8042030334473,6.0,24,Walking
11,2019-12-11 16:44:44.018000,43.28858703141506,-8.409843566801339,0.51607676422914,1.38543272018433,41.7881736755371,6.0,24,Walking
11,2019-12-11 16:44:54.008000,43.288688839210195,-8.409727651296608,88.4261194479104,1.31987416744232,34.9206848144531,4.0,24,Walking
11,2019-12-11 16:45:04.013000,43.28874406083539,-8.409533009030108,0.758182832515828,1.27606081962585,26.6126518249512,6.0,24,Walking
11,2019-12-11 16:45:14.014000,43.28886214937491,-8.409497720153947,86.9567360184063,1.38867735862732,23.8615341186523,6.0,24,Walking
11,2019-12-11 16:45:24,43.28895278630314,-8.409389999224073,0.625480374390534,1.45748901367188,356.681701660156,6.0,24,Walking
11,2019-12-11 16:45:34.008000,43.289114065375514,-8.409395058373965,16.6312586957736,0.0,0.0,19.7409992218018,24,Walking
11,2019-12-11 16:45:34.789000,43.28919122356678,-8.409395058373965,16.0536158654677,1.42055368423462,35.848575592041,6.0,24,Walking
11,2019-12-11 16:45:44.018000,43.28922558657839,-8.409271637893882,0.404630521083803,1.28580391407013,40.2823143005371,6.0,24,Walking
11,2019-12-11 16:45:54.006000,43.28928828679118,-8.409177593322559,0.279692529499286,1.35306620597839,39.389720916748,6.0,24,Walking
11,2019-12-11 16:46:04.014000,43.28940299914621,-8.409130631909466,0.267162018601041,1.42956399917603,35.0806350708008,6.0,24,Walking
11,2019-12-11 16:46:14.001000,43.28951585720586,-8.409071386003777,4.90212621864683,0.0,0.0,20.7059993743896,24,Walking
